"project_id","author","lines_edited","code_smells","sonar_smells","commits"
org.apache:commons-jexl,Sebastian Bazley,1.5944985522505923,0.6479481641468683,0.2910784456411003,11.06951871657754
org.apache:commons-jexl,Christian Grobmeier,2.9836799157673073,,0.560326007859118,0.6951871657754011
org.apache:commons-jexl,Henri Biestro,46.78204790734404,14.146868250539956,6.818512589142774,28.663101604278076
org.apache:commons-jexl,Olivier Lamy,,,,0.10695187165775401
org.apache:commons-jexl,Emmanuel Bourg,0.6462226901816267,,,2.9946524064171123
org.apache:commons-jexl,Gary D. Gregory,0.006580679126085812,,,0.26737967914438504
org.apache:commons-jexl,Rob Tompkins,,,,0.053475935828877004
org.apache:commons-jexl,Pascal Schumacher,0.06909713082390102,,,0.32085561497326204
org.apache:commons-jexl,Bruno P. Kinoshita,,,,0.053475935828877004
org.apache:commons-jexl,henrib,7.531587259805212,,,11.871657754010695
org.apache:commons-jexl,Dmitri Blinov,0.1543169255067123,,,0.26737967914438504
org.apache:commons-jexl,Gary Gregory,4.074427480916031,,,2.085561497326203
org.apache:commons-jexl,Sebb,0.4833508818110029,,,0.26737967914438504
org.apache:commons-jexl,dependabot[bot],0.012503290339563043,,,1.0160427807486632
org.apache:commons-jexl,XenoAmess,0.30633061331929456,,,0.37433155080213903
org.apache:commons-jexl,Henrib,,,,0.053475935828877004
org.apache:commons-jexl,John Patrick,0.009212950776520137,,,0.16042780748663102
org.apache:commons-jexl,Hussachai Puripunpinyo,,,,0.053475935828877004
org.apache:commons-jexl,Cameron Samak,0.0773229797315083,,,0.37433155080213903
org.apache:commons-jexl,Chen Zhang,,,,0.053475935828877004
org.apache:configuration,No Author,,,,0.029472443265546714
org.apache:configuration,David Eric Pugh,4.7395448588109135,22.01722017220172,8.0585030111844,3.1240789861479517
org.apache:configuration,Tim O'Brien,0.009293458834743239,,,0.14736221632773358
org.apache:configuration,Dirk Verbeeck,0.029786727034433455,,,0.206307102858827
org.apache:configuration,Mark R. Diggory,0.013821041343977124,,,0.14736221632773358
org.apache:configuration,Yoav Shapira,,,,0.029472443265546714
org.apache:configuration,Emmanuel Bourg,5.391993327773144,10.947109471094711,17.78032692859191,6.719717064544651
org.apache:configuration,Henning Schmiedehausen,0.36149171928988444,0.8610086100861009,2.9681674792084887,0.7368110816386678
org.apache:configuration,Oliver Heger,67.26653163350412,60.02460024600246,36.01950100372813,66.84350132625995
org.apache:configuration,Brett Porter,0.002025497438341475,,,0.14736221632773358
org.apache:configuration,Henri Yandell,0.11080662456809245,,,0.4420866489832007
org.apache:configuration,Niall Pemberton,0.11581079470987728,,,0.9136457412319481
org.apache:configuration,Robert Burrell Donkin,,,,0.05894488653109343
org.apache:configuration,Dennis Lundberg,0.033003693554152266,,,0.14736221632773358
org.apache:configuration,Rahul Akolkar,0.009770046467294173,,,0.11788977306218686
org.apache:configuration,Matthew Jason Benson,,,,0.029472443265546714
org.apache:configuration,Joerg Schaible,0.03860359823662576,,,0.1768346595932803
org.apache:configuration,Ralph Goers,1.9424520433694745,6.027060270602706,6.9113851448236305,1.5915119363395225
org.apache:configuration,Sebastian Bazley,0.709043250327654,,0.1720676799541153,0.825228411435308
org.apache:configuration,Phil Steitz,,,,0.029472443265546714
org.apache:configuration,Olivier Lamy,,,,0.05894488653109343
org.apache:configuration,Gary D. Gregory,2.7258429643750746,,0.9463722397476341,4.715590922487475
org.apache:configuration,Thomas Neidhart,,,,0.029472443265546714
org.apache:configuration,Dennis Kieselhorst,0.08602406767544382,,,0.412614205717654
org.apache:configuration,Benedikt Ritter,0.04634814726557846,,,0.32419687592101387
org.apache:configuration,Rob Tompkins,0.049922554509710476,,,0.6483937518420277
org.apache:configuration,Pascal Schumacher,0.004289288692958418,,,0.14736221632773358
org.apache:configuration,Bruno P. Kinoshita,,,,0.029472443265546714
org.apache:configuration,Gary Gregory,15.52365066126534,,,9.578544061302683
org.apache:configuration,Alex Herbert,,,,0.029472443265546714
org.apache:configuration,lysannef,,,,0.029472443265546714
org.apache:configuration,Kevin Wang,,,,0.029472443265546714
org.apache:configuration,dandragut,,,,0.029472443265546714
org.apache:configuration,oheger,,,,0.05894488653109343
org.apache:configuration,dependabot[bot],0.008816871202192303,,,1.0904804008252285
org.apache:configuration,Oliver B. Fischer,,,,0.029472443265546714
org.apache:configuration,Seth,,,,0.029472443265546714
org.apache:configuration,dpeger,,,,0.029472443265546714
org.apache:configuration,XenoAmess,,,,0.029472443265546714
org.apache:configuration,Arturo Bernal,0.033003693554152266,,,0.14736221632773358
org.apache:configuration,Roman Zaynetdinov,,,,0.029472443265546714
org.apache:configuration,cigaly,,,,0.029472443265546714
org.apache:daemon,No Author,,,,0.08032128514056225
org.apache:daemon,Yoav Shapira,15.486069835155327,,,0.40160642570281124
org.apache:daemon,Remy Maucherat,0.018056924454342316,,,0.24096385542168675
org.apache:daemon,Jean-Frederic Clere,5.338830663667211,,6.58578856152513,12.048192771084338
org.apache:daemon,Tim O'Brien,0.04664705484038431,,,0.642570281124498
org.apache:daemon,Mladen Turk,45.50495436864716,,19.75736568457539,30.04016064257028
org.apache:daemon,William Barker,0.917893659762401,,,3.2931726907630523
org.apache:daemon,Mark R. Diggory,0.13392218970303882,,,0.5622489959839357
org.apache:daemon,Stephen Colebourne,,,,0.08032128514056225
org.apache:daemon,Henri Yandell,1.6657512809130786,,,1.606425702811245
org.apache:daemon,Dirk Verbeeck,0.15649334527096673,,,0.24096385542168675
org.apache:daemon,Dion Gillard,,,,0.08032128514056225
org.apache:daemon,Niall Pemberton,1.7379789787304478,,,3.1325301204819276
org.apache:daemon,Dennis Lundberg,0.09028462227171156,,,0.321285140562249
org.apache:daemon,Rahul Akolkar,0.021066411863399366,,,0.321285140562249
org.apache:daemon,Matthew Jason Benson,,,,0.08032128514056225
org.apache:daemon,Mark Emlyn David Thomas,0.03761859261321315,,,0.40160642570281124
org.apache:daemon,Sebastian Bazley,4.836998638206947,,3.9861351819757367,13.89558232931727
org.apache:daemon,Gary D. Gregory,0.5702978640163114,,,2.7309236947791167
org.apache:daemon,Olivier Lamy,,,,0.08032128514056225
org.apache:daemon,Emmanuel Bourg,,,,0.1606425702811245
org.apache:daemon,Mark Thomas,22.43648100637259,,69.32409012131716,22.48995983935743
org.apache:daemon,Rob Tompkins,,,,0.1606425702811245
org.apache:daemon,Pascal Schumacher,,,,0.1606425702811245
org.apache:daemon,Jimmy Casey,,,,0.08032128514056225
org.apache:daemon,Gary Gregory,0.6793917825946296,,,5.622489959839357
org.apache:daemon,YunQiang Su,,,,0.08032128514056225
org.apache:daemon,Sebb,0.020314040011135102,,,0.321285140562249
org.apache:daemon,Ray Wang,,,,0.08032128514056225
org.apache:daemon,mads1980,,,,0.08032128514056225
org.apache:daemon,John Patrick,,,,0.1606425702811245
org.apache:daemon,Arturo Bernal,,,,0.08032128514056225
org.apache:daemon,dependabot[bot],0.004514231113585579,,,0.24096385542168675
org.apache:dbcp,"",0.7239165396453481,,,0.20408163265306123
org.apache:dbcp,Rodney Waldhoff,4.399766532716913,7.4324324324324325,6.508078994614004,1.7959183673469388
org.apache:dbcp,Ignacio J. Ortega,,,,0.04081632653061224
org.apache:dbcp,Craig R. McClanahan,0.6684890551713423,,3.2315978456014363,0.6122448979591837
org.apache:dbcp,Jeff Turner,,,,0.08163265306122448
org.apache:dbcp,Glenn L. Nielsen,1.0434643857416994,,3.6355475763016156,0.6938775510204082
org.apache:dbcp,Jason van Zyl,0.15578482378678896,,,0.12244897959183673
org.apache:dbcp,John McNally,4.6672461358225314,21.62162162162162,14.00359066427289,0.5306122448979592
org.apache:dbcp,Sean Sullivan,0.038631277057640384,,0.3141831238779174,0.20408163265306123
org.apache:dbcp,Dion Gillard,0.004618957039500481,,,0.16326530612244897
org.apache:dbcp,David Graham,0.19357629047361105,,0.17953321364452424,0.4489795918367347
org.apache:dbcp,Dirk Verbeeck,7.9236108486703705,28.37837837837838,18.806104129263915,9.63265306122449
org.apache:dbcp,Tim O'Brien,,,,0.04081632653061224
org.apache:dbcp,Robert Burrell Donkin,,,,0.04081632653061224
org.apache:dbcp,Mark R. Diggory,0.04744928595123221,,,0.24489795918367346
org.apache:dbcp,Yoav Shapira,0.04828909632205048,,,0.20408163265306123
org.apache:dbcp,Brett Porter,,,,0.08163265306122448
org.apache:dbcp,Henri Yandell,0.34138291573762647,,,1.0204081632653061
org.apache:dbcp,Niall Pemberton,0.770526015225762,,,1.5510204081632653
org.apache:dbcp,Dennis Lundberg,0.012597155562274039,,,0.2857142857142857
org.apache:dbcp,Phil Steitz,9.12663920486754,14.864864864864865,19.61400359066427,15.10204081632653
org.apache:dbcp,Rahul Akolkar,0.027713742237002886,,,0.3673469387755102
org.apache:dbcp,Joerg Schaible,0.18727771269247404,,,0.40816326530612246
org.apache:dbcp,Sandy McArthur Jr,,,,0.08163265306122448
org.apache:dbcp,Dain Sundstrom,0.15914406527006203,,0.718132854578097,0.4489795918367347
org.apache:dbcp,Matthew Jason Benson,,,,0.08163265306122448
org.apache:dbcp,Sebastian Bazley,2.1347979626200404,4.054054054054054,5.475763016157989,8.89795918367347
org.apache:dbcp,Mark Thomas,18.983913432346977,17.56756756756757,26.795332136445243,17.102040816326532
org.apache:dbcp,Gary D. Gregory,3.0657277586720917,,0.17953321364452424,2.816326530612245
org.apache:dbcp,Thomas Neidhart,0.3963904950262231,,,0.5714285714285714
org.apache:dbcp,Olivier Lamy,0.009657819264410096,,,0.12244897959183673
org.apache:dbcp,Emmanuel Bourg,0.16124359119710768,,,0.40816326530612246
org.apache:dbcp,Matt Sicker,0.1721611260177452,,,0.4897959183673469
org.apache:dbcp,Benedikt Ritter,0.013856871118501443,,,0.16326530612244897
org.apache:dbcp,Bernd Eckenfels,,,,0.04081632653061224
org.apache:dbcp,Rob Tompkins,0.0033592414832730767,,,0.12244897959183673
org.apache:dbcp,Pascal Schumacher,0.05122843261991442,,,0.32653061224489793
org.apache:dbcp,ggregory,,,,0.08163265306122448
org.apache:dbcp,Gary Gregory,37.88090649131426,,,30.93877551020408
org.apache:dbcp,markt,,,,0.04081632653061224
org.apache:dbcp,Gary Evesson,,,,0.04081632653061224
org.apache:dbcp,Emanuel Freitas,,,,0.04081632653061224
org.apache:dbcp,Bruno P. Kinoshita,,,,0.04081632653061224
org.apache:dbcp,Mark Struberg,0.06592511410923413,,,0.12244897959183673
org.apache:dbcp,Peter Wicks,,,,0.04081632653061224
org.apache:dbcp,Jacques Le Roux,,,,0.04081632653061224
org.apache:dbcp,emopers,,,,0.04081632653061224
org.apache:dbcp,Allon Murienik,,,,0.04081632653061224
org.apache:dbcp,Zheng Feng,,,,0.04081632653061224
org.apache:dbcp,Sergey Chupov,,,,0.04081632653061224
org.apache:dbcp,yuri,,,,0.04081632653061224
org.apache:dbcp,Sebb,0.027713742237002886,,,0.20408163265306123
org.apache:dbcp,Florent Guillaume,0.09363885634623702,,,0.12244897959183673
org.apache:dbcp,Kyohei Nakamura,,,,0.04081632653061224
org.apache:dbcp,dependabot[bot],0.038631277057640384,,,1.9591836734693877
org.apache:dbcp,Robert Paschek,,,,0.04081632653061224
org.apache:dbcp,louislatreille,,,,0.04081632653061224
org.apache:dbcp,Alexander Norz,,,,0.04081632653061224
org.apache:dbcp,Sebastian Haas,,,,0.04081632653061224
org.apache:dbcp,Romain Manni-Bucau,,,,0.04081632653061224
org.apache:dbcp,Arturo Bernal,0.4887696358162327,,,0.24489795918367346
org.apache:dbcp,John Patrick,,,,0.04081632653061224
org.apache:dbcp,Réda Housni Alaoui,,,,0.04081632653061224
org.apache:dbutils,No Author,,,,0.1282051282051282
org.apache:dbutils,David Graham,19.346935001695073,25.925925925925927,17.452830188679247,11.153846153846153
org.apache:dbutils,Martin van den Bemt,,,,0.1282051282051282
org.apache:dbutils,Yoav Shapira,0.29432613184577927,,,0.7692307692307693
org.apache:dbutils,Mark R. Diggory,0.15409745122815668,,,0.5128205128205128
org.apache:dbutils,Henri Yandell,10.247480506672419,37.03703703703704,44.575471698113205,11.41025641025641
org.apache:dbutils,Stephen Colebourne,4.655284001602613,,,0.38461538461538464
org.apache:dbutils,Dirk Verbeeck,0.026196566708786638,,,0.38461538461538464
org.apache:dbutils,Dion Gillard,,,,0.1282051282051282
org.apache:dbutils,Emmanuel Bourg,,,,0.2564102564102564
org.apache:dbutils,Niall Pemberton,3.394766850556292,,,3.8461538461538463
org.apache:dbutils,Dennis Lundberg,,,,0.2564102564102564
org.apache:dbutils,Rahul Akolkar,0.046229235368447,,,0.7692307692307693
org.apache:dbutils,Matthew Jason Benson,,,,0.1282051282051282
org.apache:dbutils,Phil Steitz,,,,0.1282051282051282
org.apache:dbutils,Daniel Fabulich,2.91090085369988,,5.188679245283019,8.333333333333334
org.apache:dbutils,Sebastian Bazley,2.571886460997935,,2.358490566037736,12.307692307692308
org.apache:dbutils,Gary D. Gregory,0.05855703146669954,,,1.4102564102564104
org.apache:dbutils,Simone Tripodi,10.615773415107714,,13.20754716981132,15.64102564102564
org.apache:dbutils,Bill Speirs,3.028014916633279,,5.188679245283019,3.3333333333333335
org.apache:dbutils,Olivier Lamy,,,,0.1282051282051282
org.apache:dbutils,Benedikt Ritter,0.9631090701759792,,0.9433962264150944,4.358974358974359
org.apache:dbutils,Carl Franklin Hall,4.949610133448393,,10.849056603773585,1.2820512820512822
org.apache:dbutils,Rob Tompkins,,,,0.1282051282051282
org.apache:dbutils,Carl Hall,4.179122877307609,,,6.666666666666667
org.apache:dbutils,Michael Hausegger,,,,0.2564102564102564
org.apache:dbutils,Gary Gregory,18.431596141399822,,,11.025641025641026
org.apache:dbutils,pascalschumacher,0.050852158905291704,,,0.7692307692307693
org.apache:dbutils,hdevalke,,,,0.1282051282051282
org.apache:dbutils,ggregory,13.369494868554874,,,0.38461538461538464
org.apache:dbutils,Bruno P. Kinoshita,,,,0.1282051282051282
org.apache:dbutils,rewerma,,,,0.2564102564102564
org.apache:dbutils,Sebb,0.05855703146669954,,,0.6410256410256411
org.apache:dbutils,Amey Jadiye,,,,0.1282051282051282
org.apache:dbutils,XenoAmess,,,,0.1282051282051282
org.apache:dbutils,dependabot[bot],0.052393133417573276,,,2.1794871794871793
org.apache:digester,No Author,,,,0.04570383912248629
org.apache:digester,Craig R. McClanahan,8.01732249067509,6.623586429725363,14.36556735606484,4.5246800731261425
org.apache:digester,Scott Sanders,3.3531872710776573,2.10016155088853,5.505869200670766,1.5082266910420474
org.apache:digester,Jason van Zyl,0.09912967505628549,,,0.18281535648994515
org.apache:digester,Ted Nathan Husted,,,,0.04570383912248629
org.apache:digester,James Strachan,0.20960045700460364,,,0.3656307129798903
org.apache:digester,Robert Burrell Donkin,13.150223461809873,8.88529886914378,25.181665735047513,7.084095063985375
org.apache:digester,Geir Magnusson Jr,,,,0.04570383912248629
org.apache:digester,Jeff Turner,,,,0.09140767824497258
org.apache:digester,Martin van den Bemt,,,,0.09140767824497258
org.apache:digester,Patrick H. Luby,0.14911455358042944,,,0.22851919561243145
org.apache:digester,Dion Gillard,,,,0.09140767824497258
org.apache:digester,Tim O'Brien,0.24992439262071978,,,1.0968921389396709
org.apache:digester,Mark R. Diggory,0.04452434557612823,,,0.2742230347349177
org.apache:digester,Simon Kitching,6.714775362075339,8.40064620355412,13.694801565120178,8.912248628884827
org.apache:digester,Yoav Shapira,,,,0.04570383912248629
org.apache:digester,Stephen Colebourne,,,,0.04570383912248629
org.apache:digester,Dirk Verbeeck,0.4465035787492859,,,0.13711151736745886
org.apache:digester,Brett Porter,,,,0.04570383912248629
org.apache:digester,Henri Yandell,0.2465640646527101,,,1.0968921389396709
org.apache:digester,Niall Pemberton,0.39525857723713836,,,1.3254113345521024
org.apache:digester,Rahul Akolkar,4.280217749252327,2.9079159935379644,3.773057574063723,6.307129798903108
org.apache:digester,Dennis Lundberg,0.0823280352162371,,,0.22851919561243145
org.apache:digester,Kristopher J. Nuttycombe,,,,0.04570383912248629
org.apache:digester,Matthew Jason Benson,0.34401357572499075,,,0.2742230347349177
org.apache:digester,Phil Steitz,,,,0.04570383912248629
org.apache:digester,Sebastian Bazley,0.701048422326019,,0.92230296254891,1.4625228519195612
org.apache:digester,Simone Tripodi,54.39866931012467,54.281098546042,28.53549468977082,60.60329067641682
org.apache:digester,Olivier Lamy,0.03276319768809436,,,0.5484460694698354
org.apache:digester,Elijah Zupancic,,,,0.09140767824497258
org.apache:digester,Gary D. Gregory,0.8379817870224134,,,0.9597806215722121
org.apache:digester,Rob Tompkins,,,,0.04570383912248629
org.apache:digester,sebbASF,,,,0.04570383912248629
org.apache:digester,Gary Gregory,2.4261567929029875,,,2.056672760511883
org.apache:felix,Roy T. Fielding,,,,0.0032819166393173614
org.apache:felix,Alex Karasulu,0.13483242164986375,5.829015544041451,0.7254644479366241,0.16737774860518542
org.apache:felix,Michael E. Rodriguez,0.36024457271578986,5.4404145077720205,2.596172475405248,0.3249097472924188
org.apache:felix,Richard S. Hall,10.530715304346828,49.61139896373057,29.595505134221685,10.354446997046274
org.apache:felix,Leo Simons,,,,0.0032819166393173614
org.apache:felix,Timothy Bennett,0.041369884638762934,1.6839378238341969,0.2690891869201128,0.09517558254020347
org.apache:felix,Carsten Ziegeler,15.716056429841718,,1.5521064301552105,19.209058089924515
org.apache:felix,Marcel Offermans,1.9070995572815996,2.0725388601036268,2.5897143349191656,2.9734164752215295
org.apache:felix,Humberto Cervantes Maceda,0.0559222122771861,,,0.016409583196586808
org.apache:felix,Francesco Furfari,0.34172439550928785,8.678756476683938,2.904010505241857,0.31834591401378404
org.apache:felix,Stefano Lenzi,0.754433938921498,,1.4057219124706692,0.3741384968821792
org.apache:felix,Karl Pauls,15.868515464720286,6.476683937823834,3.285040793920737,9.691499835904168
org.apache:felix,Stephane Frenot,0.7346797924123227,11.139896373056995,6.012528792543001,0.42336724647193963
org.apache:felix,Trustin Lee,,,,0.0032819166393173614
org.apache:felix,Rob Walker,0.07360201383790196,,0.4585279745118722,0.1017394158188382
org.apache:felix,Manuel L. Santillan,0.14543817505301282,3.238341968911917,1.9309840053387295,0.13784049885132918
org.apache:felix,Felix Meschberger,5.231200105355448,,3.6510020881320906,8.972760091893665
org.apache:felix,Joe Schaefer,,,,0.006563833278634723
org.apache:felix,Clement Escoffier,17.1720338303322,,28.572966223925256,9.819494584837544
org.apache:felix,Par Niclas Hedhman,0.0015318239619392807,,,0.019691499835904167
org.apache:felix,Stuart McCulloch,7.330096787871528,,6.910210320108496,3.354118805382343
org.apache:felix,Christian van Spaandonk,0.5966879838409592,,0.8890706735840527,0.06563833278634723
org.apache:felix,Peter Kriens,0.03551916811746707,,,0.15096816540859861
org.apache:felix,Guillaume Nodet,6.458574054859296,,5.252620928680602,8.624876928126026
org.apache:felix,Chris Custine,0.04972045276461248,,,0.5251066622907778
org.apache:felix,Gert Vanthienen,0.2840895189413224,,0.47790239597012035,0.21660649819494585
org.apache:felix,Freeman Yue Fang,0.013382184334163993,,,0.11814899901542501
org.apache:felix,Filippo Diotalevi,0.03001949458744896,,,0.04594683295044306
org.apache:felix,David Savage,1.2578295884137942,,,1.2996389891696751
org.apache:felix,Derek Baum,0.3741905533692787,,,0.47915982934033474
org.apache:felix,Sten Roger Sandvik,0.22879492898187534,,,0.2888086642599278
org.apache:felix,Pierre De Rop,5.148662451739567,,,6.619625861503118
org.apache:felix,Adam Wojtuniak,0.02004136350203892,,,0.013127666557269446
org.apache:felix,Valentin Valchev,0.5905181373275927,,,1.4571709878569084
org.apache:felix,Jamie Mark Goodyear,0.05278410068849104,,,0.019691499835904167
org.apache:felix,Sanjeeb Kumar Sahoo,0.006595353169460792,,,0.15096816540859861
org.apache:felix,Hiram R. Chirino,0.004212515895333022,,,0.03938299967180833
org.apache:felix,Timothy Michael Moloney,,,,0.006563833278634723
org.apache:felix,Ken Gilmer,0.22024224519438101,,,0.827042993107975
org.apache:felix,Arjun Panday,0.07480407014136821,,,0.32819166393173616
org.apache:felix,Xander Uiterlinden,0.15424616283416367,,,0.19035116508040695
org.apache:felix,David Jencks,1.3546642656744419,,,2.4023629799803086
org.apache:felix,Göktürk Gezer,0.010318536410285432,,,0.06563833278634723
org.apache:felix,Jan Willem Janssen,1.3236554681115738,,,1.2241549064653758
org.apache:felix,Guillaume Sauthier,0.32727844453488825,,,0.4069576632753528
org.apache:felix,Chetan Mehrotra,0.29979071455120004,,,0.4003938299967181
org.apache:felix,A. J. David Bosschaert,1.1798235806853168,,,2.96028880866426
org.apache:felix,Bob Paulin,0.09888774687630245,,,0.16409583196586808
org.apache:felix,Benson Margulies,0.06961288893701842,,,0.19035116508040695
org.apache:felix,Tom Watson,0.4378676244537824,,,0.3380374138496882
org.apache:felix,Stefan Seifert,0.4570154239780234,,,0.35116508040695765
org.apache:felix,David Leangen,0.20273264629610285,,,0.24942566458811946
org.apache:felix,Neil Bartlett,0.16045856001313966,,,0.0853298326222514
org.apache:felix,Raymond Augé,0.2657927327292699,,,0.699048244174598
org.apache:felix,Andrei Dulvac,0.06420895440462152,,,0.03938299967180833
org.apache:felix,Jean-Baptiste Onofré,0.004063588565700036,,,0.15753199868723333
org.apache:felix,Christian Schneider,0.026083558018577195,,,0.20019691499835904
org.apache:felix,Georg Henzler,0.4224323705039637,,,0.8434525763045618
org.apache:felix,Timothy James Ward,0.005286920201970989,,,0.05251066622907778
org.apache:felix,Oliver Lietz,,,,0.0032819166393173614
org.apache:hive,Owen O'Malley,1.1700235868347877,5.795020266357846,5.693370495287879,0.6555887316629885
org.apache:hive,Dhruba Borthakur,0.4721232110479025,2.594093804284887,2.004142762637053,0.22069323640140204
org.apache:hive,Thomas White,,,,0.006490977541217707
org.apache:hive,Nigel Daley,,,,0.006490977541217707
org.apache:hive,Zheng Shao,2.042440842005814,3.349160393746381,1.8228155603032241,1.9602752174477476
org.apache:hive,Ashish Thusoo,0.15563334379013904,0.7064273306311523,0.12905464759405263,0.33103985460210306
org.apache:hive,Johan Oskarsson,0.06143155724679792,,,0.03245488770608854
org.apache:hive,Namit Jain,4.005785333095575,4.1343370005790385,3.325271936578859,4.770868492795015
org.apache:hive,Raghotham Murthy,0.23370595148940534,0.17371163867979156,0.15833595419102256,0.14929248344800727
org.apache:hive,Joydeep Sensarma,0.05896969855880982,,0.03448687221420903,0.11683759574191874
org.apache:hive,Prasad Chakka,0.025088673050854722,,0.014966001149562407,0.13631052836557186
org.apache:hive,Yongqiang He,1.2094063616030273,1.0422698320787493,0.5149171989719008,0.8568090354407374
org.apache:hive,Ning Zhang,0.8354893748512047,0.9959467284308049,1.5885651075274647,0.7659353498636895
org.apache:hive,John Sichi,0.8072528655147188,1.753329473074696,0.8051274821329805,1.174866934960405
org.apache:hive,Paul Yang,0.11022650179386624,0.30804863925883036,0.11712522638787971,0.16227443853044268
org.apache:hive,Carl Steinbach,0.5879350329768931,1.0260567458019687,1.362123003177564,1.2462676879137997
org.apache:hive,Amareshwari Sri Ramadasu,0.16982646403375928,0.20845396641574984,0.5123144161632812,0.1817473711540958
org.apache:hive,Siying Dong,0.06584688513416555,,0.07287791864134738,0.10385564065948331
org.apache:hive,Ashutosh Chauhan,11.035443487476678,35.53676896352056,33.529698836339186,10.301181357912501
org.apache:hive,Kevin Wilfong,0.4597129361341973,1.605095541401274,0.8465551085035083,0.5582240685447228
org.apache:hive,Edward Capriolo,0.09176430269384796,1.9525188187608569,0.44767864308256244,0.32454887706088537
org.apache:hive,Alan Gates,11.597697887039269,6.6821077012159815,5.080848940992745,1.5123977671037259
org.apache:hive,Gang Tim Liu,0.00820387421343702,,,0.04543684278852395
org.apache:hive,Navis Ryu,0.23017159990764025,0.2779386218876665,0.473272674033988,0.8243541477346489
org.apache:hive,Sushanth Sowmyan,0.5291568510062578,1.6491024898668212,3.001225476905725,1.2267947552901466
org.apache:hive,Mithun Radhakrishnan,,,,0.012981955082435414
org.apache:hive,Jianyong Dai,0.007284594590199595,,0.0357882636185188,0.1817473711540958
org.apache:hive,Brock Noland,1.7291614891898113,3.189345686160973,5.465410100966283,2.979358691418928
org.apache:hive,Gunther Hagleitner,4.58585773959796,7.909669947886508,9.59082085262827,3.0961962871608466
org.apache:hive,Thejas Nair,0.8994768080201855,1.206716850028952,1.8802936806602393,2.2328962741788914
org.apache:hive,Harish Butani,0.24612319064268057,2.4620729588882457,1.8210803717641444,0.4348954952615864
org.apache:hive,Yin Huai,0.0015669539032456107,,,0.01947293262365312
org.apache:hive,Xuefu Zhang,3.196088019491792,10.068326577880718,11.042306065568438,3.083214332078411
org.apache:hive,Eric N. Hanson,0.07376870764501836,0.24088013896931093,0.1685301868581158,0.11683759574191874
org.apache:hive,Prasad Suresh Mujumdar,0.010355824240560993,0.10191082802547771,0.11430554501187519,0.12981955082435415
org.apache:hive,Jitendra Nath Pandey,0.05715203203104491,0.09727851766068327,0.16874708542550076,0.1752563936128781
org.apache:hive,Vikram Dixit K,0.17601767301147195,0.2246670526925304,0.3262154453469835,0.31156692197844993
org.apache:hive,Sergey Shelukhin,1.5731764513013884,1.3572669368847712,2.6003969243783143,4.0438790081786316
org.apache:hive,Remus Rusanu,0.0802907180023051,,,0.07789173049461248
org.apache:hive,Jason Dere,0.9425436655209448,0.5280833815865663,0.8207441789846978,2.213423341555238
org.apache:hive,Prasanth J,0.4529123561941113,1.44991314418066,1.8954765803771867,0.8048812151109958
org.apache:hive,Vaibhav Gumashta,0.5477444064185357,0.03705848291835553,0.16809638972334587,0.9022458782292613
org.apache:hive,Gopal Vijayaraghavan,0.08719924365572575,0.030110017371163866,0.16007114273010226,0.29209398935479686
org.apache:hive,Szehon Ho,0.1714700245722747,1.0237405906195716,1.8781246949863897,1.2332857328313644
org.apache:hive,Eugene Koifman,0.33305779319474704,0.050955414012738856,0.10931687796202107,1.687654160716604
org.apache:hive,John Pullokkaran,0.3059703833873079,,0.10953377652940602,0.22069323640140204
org.apache:hive,Rui Li,0.21099208413191398,,,0.532260158379852
org.apache:hive,Sun Chao,0.08283266544534797,,,0.19472932623653122
org.apache:hive,Siddharth Seth,0.2096967355718976,,,1.220303777748929
org.apache:hive,ChengXiang Li,0.0007974054307628,,,0.02596391016487083
org.apache:hive,Jesus Camacho Rodriguez,5.485000264118786,,,3.3817992989744257
org.apache:hive,Jimmy Xiang,0.05830113156009169,,,0.49980527067376346
org.apache:hive,Sergio Peña,0.002082307631424167,,,0.03245488770608854
org.apache:hive,Prasanth Jayachandran,4.394243652069516,,,3.0507594443723223
org.apache:hive,Sergey,,,,0.006490977541217707
org.apache:hive,Sergio Pena,0.11019168059601633,,,0.6750616642866416
org.apache:hive,Chao Sun,0.3540619397378082,,,0.3440218096845385
org.apache:hive,Gopal V,0.16044215121321057,,,0.9931195638063093
org.apache:hive,Pengcheng Xiong,1.2952928460998117,,,1.395560171361807
org.apache:hive,chengxiang li,,,,0.006490977541217707
org.apache:hive,vikram,0.034573967345168155,,,0.19472932623653122
org.apache:hive,Aihua Xu,0.27247935529527173,,,1.4604699467739841
org.apache:hive,jpullokk,0.22868125263966443,,,0.0908736855770479
org.apache:hive,Alexander Pivovarov,0.01613962520342979,,,0.16227443853044268
org.apache:hive,chengxiang,0.024385284854286694,,,0.05192782032974166
org.apache:hive,xzhang,0.003144354165846192,,,0.06490977541217707
org.apache:hive,Hari Subramaniyan,0.40040547195624343,,,0.47384136050889264
org.apache:hive,Rohit Agarwal,,,,0.006490977541217707
org.apache:hive,Ferdinand Xu,0.14328574703256364,,,0.6101518888744645
org.apache:hive,Matt McCline,5.8510615886356705,,,1.1878488900428406
org.apache:hive,Chinna R Lalam,,,,0.006490977541217707
org.apache:hive,Mohammad Kamrul Islam,0.0003029444212942,,,0.02596391016487083
org.apache:hive,Daniel Dai,0.43355177018956553,,,1.2657406205374528
